Time,Open,High,Low,Close,Volume 
2007.12.31 00:00:00,1.1258,1.1372,1.1221,1.1325,397603
2008.01.01 00:00:00,1.1325,1.1349,1.131,1.1318,21412
2008.01.02 00:00:00,1.1318,1.13365,1.115,1.1198,801219
2008.01.03 00:00:00,1.11975,1.1203,1.1102,1.1119,417260
2008.01.04 00:00:00,1.1113,1.11635,1.102,1.1085,1070745
2008.01.05 00:00:00,1.1085,1.1085,1.1085,1.1085,0
2008.01.06 00:00:00,1.1083,1.1085,1.1066,1.1069,38752
2008.01.07 00:00:00,1.10745,1.11925,1.1069,1.1182,740784
2008.01.08 00:00:00,1.1182,1.1193,1.1115,1.11255,758143
2008.01.09 00:00:00,1.1125,1.1176,1.1104,1.11665,877325
2008.01.10 00:00:00,1.1166,1.11705,1.10065,1.1048,1160601
2008.01.11 00:00:00,1.1048,1.10515,1.0979,1.1016,1705618
2008.01.12 00:00:00,1.1016,1.1016,1.1016,1.1016,0
2008.01.13 00:00:00,1.1011,1.1017,1.0985,1.0998,90110
2008.01.14 00:00:00,1.0998,1.10145,1.08865,1.0934,1470976
2008.01.15 00:00:00,1.0934,1.0951,1.0855,1.0915,938005
2008.01.16 00:00:00,1.0915,1.1026,1.0837,1.0992,986004
2008.01.17 00:00:00,1.0992,1.10885,1.09545,1.10105,739370
2008.01.18 00:00:00,1.10105,1.1065,1.0976,1.0984,668341
2008.01.19 00:00:00,1.0984,1.0984,1.0984,1.0984,0
2008.01.20 00:00:00,1.0984,1.10175,1.0982,1.10135,19622
2008.01.21 00:00:00,1.10135,1.11125,1.1,1.1105,809197
2008.01.22 00:00:00,1.1105,1.1124,1.0914,1.0972,1145787
2008.01.23 00:00:00,1.0972,1.09915,1.0872,1.09215,1088005
2008.01.24 00:00:00,1.09215,1.0939,1.0843,1.087,872606
2008.01.25 00:00:00,1.087,1.09905,1.0865,1.0966,919683
2008.01.26 00:00:00,1.0966,1.0966,1.0966,1.0966,0
2008.01.27 00:00:00,1.0966,1.0968,1.0939,1.0951,48973
2008.01.28 00:00:00,1.09495,1.0969,1.08735,1.09005,1099504
2008.01.29 00:00:00,1.09005,1.09625,1.0883,1.0939,809580
2008.01.30 00:00:00,1.0939,1.09515,1.0814,1.08455,854132
2008.01.31 00:00:00,1.08455,1.08605,1.07595,1.08105,730180
2008.02.01 00:00:00,1.08105,1.0905,1.07315,1.0903,469939
2008.02.02 00:00:00,1.0903,1.0903,1.0903,1.0903,0
2008.02.03 00:00:00,1.0896,1.0903,1.0879,1.08845,27163
2008.02.04 00:00:00,1.08845,1.0926,1.08645,1.0884,539370
2008.02.05 00:00:00,1.0885,1.1059,1.0873,1.0995,500593
2008.02.06 00:00:00,1.0995,1.1005,1.0952,1.0977,547236
2008.02.07 00:00:00,1.0977,1.11045,1.0934,1.10385,289941
2008.02.08 00:00:00,1.10385,1.1082,1.1009,1.103,162242
2008.02.09 00:00:00,1.103,1.103,1.103,1.103,0
2008.02.10 00:00:00,1.1031,1.10355,1.1012,1.10245,4196
2008.02.11 00:00:00,1.10245,1.10475,1.0948,1.1023,125155
2008.02.12 00:00:00,1.1024,1.10425,1.09815,1.1021,219598
2008.02.13 00:00:00,1.1021,1.1108,1.1008,1.10845,159107
2008.02.14 00:00:00,1.10845,1.1099,1.0956,1.0975,149415
2008.02.15 00:00:00,1.0975,1.0988,1.0887,1.0929,145514
2008.02.16 00:00:00,1.0929,1.0929,1.0929,1.0929,0
2008.02.17 00:00:00,1.0928,1.095,1.0928,1.09385,45999
2008.02.18 00:00:00,1.09385,1.1047,1.0928,1.1018,148849
2008.02.19 00:00:00,1.102,1.10275,1.09105,1.0946,381493
2008.02.20 00:00:00,1.0946,1.10265,1.09365,1.0987,420724
2008.02.21 00:00:00,1.0987,1.10345,1.08665,1.0904,203021
2008.02.22 00:00:00,1.0904,1.09195,1.0835,1.0846,160957
2008.02.23 00:00:00,1.0846,1.0846,1.0846,1.0846,0
2008.02.24 00:00:00,1.0852,1.08635,1.0846,1.0855,9034
2008.02.25 00:00:00,1.08585,1.09305,1.0851,1.089,478877
2008.02.26 00:00:00,1.089,1.09185,1.0707,1.0759,1041955
2008.02.27 00:00:00,1.0759,1.0765,1.0612,1.0632,1307269
2008.02.28 00:00:00,1.0632,1.06455,1.0485,1.05135,867030
2008.02.29 00:00:00,1.05135,1.0529,1.0404,1.0411,813669
2008.03.01 00:00:00,1.0411,1.0411,1.0411,1.0411,0
2008.03.02 00:00:00,1.0407,1.0413,1.0323,1.0338,15599
2008.03.03 00:00:00,1.0338,1.04585,1.031,1.04125,422551
2008.03.04 00:00:00,1.04125,1.04295,1.0337,1.03955,872537
2008.03.05 00:00:00,1.03955,1.04295,1.0336,1.0364,823021
2008.03.06 00:00:00,1.0364,1.0384,1.0211,1.02245,718153
2008.03.07 00:00:00,1.02245,1.0286,1.0134,1.025,413751
2008.03.08 00:00:00,1.025,1.025,1.025,1.025,0
2008.03.09 00:00:00,1.0231,1.0254,1.0191,1.0203,47399
2008.03.10 00:00:00,1.0203,1.0258,1.0173,1.01915,555684
2008.03.11 00:00:00,1.01915,1.03555,1.01495,1.03275,583408
2008.03.12 00:00:00,1.03275,1.033,1.0128,1.01485,1502017
2008.03.13 00:00:00,1.01485,1.01685,1.00455,1.0107,734324
2008.03.14 00:00:00,1.0107,1.0145,0.9973,0.9977,1035271
2008.03.15 00:00:00,0.9977,0.9977,0.9977,0.9977,0
2008.03.16 00:00:00,0.997,0.99875,0.9867,0.9888,72908
2008.03.17 00:00:00,0.9888,0.9903,0.9628,0.9843,1287203
2008.03.18 00:00:00,0.9843,1.0055,0.9789,0.99955,937660
2008.03.19 00:00:00,0.99955,1.00305,0.98695,0.9972,1377939
2008.03.20 00:00:00,0.9972,1.01705,0.9967,1.0073,1292440
2008.03.21 00:00:00,1.0073,1.011,1.0068,1.0093,1378085
2008.03.22 00:00:00,1.0093,1.0093,1.0093,1.0093,0
2008.03.23 00:00:00,1.01,1.0129,1.01,1.0125,282154
2008.03.24 00:00:00,1.0125,1.0251,1.0123,1.0195,1193442
2008.03.25 00:00:00,1.0195,1.0224,1.004,1.009,785147
2008.03.26 00:00:00,1.009,1.0117,0.98825,0.99215,1532700
2008.03.27 00:00:00,0.99215,0.999,0.9891,0.9924,632906
2008.03.28 00:00:00,0.9924,0.9998,0.992,0.9947,721523
2008.03.29 00:00:00,0.9947,0.9947,0.9947,0.9947,0
2008.03.30 00:00:00,0.9947,0.99825,0.9928,0.99785,110406
2008.03.31 00:00:00,0.99785,0.99955,0.98715,0.9947,1139491
2008.04.01 00:00:00,0.9947,1.01415,0.993,1.0113,1128320
2008.04.02 00:00:00,1.0113,1.0166,1.007,1.0088,1232793
2008.04.03 00:00:00,1.0088,1.0219,1.00725,1.0118,1074808
2008.04.04 00:00:00,1.0118,1.01325,1.0016,1.006,654046
2008.04.05 00:00:00,1.006,1.006,1.006,1.006,0
2008.04.06 00:00:00,1.0056,1.0076,1.0049,1.0065,244377
2008.04.07 00:00:00,1.0065,1.01745,1.0065,1.0134,721947
2008.04.08 00:00:00,1.0134,1.017,1.0067,1.0159,1012786
2008.04.09 00:00:00,1.0159,1.016,0.9976,1.0027,822166
2008.04.10 00:00:00,1.0027,1.0089,0.98895,1.0072,418409
2008.04.11 00:00:00,1.0071,1.00915,0.99675,1.0006,253735
2008.04.12 00:00:00,1.0006,1.0006,1.0006,1.0006,0
2008.04.13 00:00:00,1.0011,1.0079,1.0007,1.0056,48114
2008.04.14 00:00:00,1.0056,1.00755,0.9924,1.0003,312063
2008.04.15 00:00:00,1.0003,1.0112,0.9957,1.0083,292173
2008.04.16 00:00:00,1.0083,1.0089,0.9941,0.9995,316876
2008.04.17 00:00:00,0.9995,1.0095,0.99605,1.0058,474780
2008.04.18 00:00:00,1.0058,1.02855,1.004,1.0182,504544
2008.04.19 00:00:00,1.0182,1.0182,1.0182,1.0182,0
2008.04.20 00:00:00,1.0181,1.0195,1.017,1.0187,206637
2008.04.21 00:00:00,1.0187,1.0207,1.00655,1.0088,1057745
2008.04.22 00:00:00,1.0088,1.0132,0.9999,1.0039,642394
2008.04.23 00:00:00,1.0039,1.01725,1.0019,1.0159,1295500
2008.04.24 00:00:00,1.0159,1.03865,1.0154,1.0357,1049413
2008.04.25 00:00:00,1.0357,1.04325,1.0302,1.0343,443115
2008.04.26 00:00:00,1.0343,1.0343,1.0343,1.0343,0
2008.04.27 00:00:00,1.0348,1.037,1.0336,1.0361,15412
