Time,Open,High,Low,Close,Volume 
2008.03.09 00:00:00,0.92708,0.93129,0.92583,0.93043,0
2008.03.10 00:00:00,0.93046,0.93073,0.91503,0.91723,0
2008.03.11 00:00:00,0.91723,0.9322,0.91603,0.93102,0
2008.03.12 00:00:00,0.93102,0.94188,0.92853,0.93948,0
2008.03.13 00:00:00,0.93948,0.94753,0.93318,0.94343,0
2008.03.14 00:00:00,0.94338,0.94494,0.93533,0.93728,0
2008.03.15 00:00:00,0.93728,0.93728,0.93728,0.93728,0
2008.03.16 00:00:00,0.93823,0.94503,0.92053,0.92477,0
2008.03.17 00:00:00,0.92484,0.92978,0.91303,0.92183,0
2008.03.18 00:00:00,0.92178,0.93373,0.92093,0.93333,0
2008.03.19 00:00:00,0.93333,0.93547,0.90913,0.91553,0
2008.03.20 00:00:00,0.91562,0.91683,0.89547,0.90253,0
2008.03.21 00:00:00,0.90253,0.90325,0.90086,0.90198,0
2008.03.22 00:00:00,0.90198,0.90198,0.90198,0.90198,0
2008.03.23 00:00:00,0.90178,0.90198,0.89803,0.89833,0
2008.03.24 00:00:00,0.89842,0.91273,0.89823,0.91243,0
2008.03.25 00:00:00,0.91233,0.91798,0.91054,0.91652,0
2008.03.26 00:00:00,0.91662,0.92442,0.91233,0.92093,0
2008.03.27 00:00:00,0.92098,0.92543,0.91683,0.92133,0
2008.03.28 00:00:00,0.92133,0.92443,0.91533,0.91778,0
2008.03.29 00:00:00,0.91778,0.91778,0.91778,0.91778,0
2008.03.30 00:00:00,0.91653,0.9177,0.91423,0.91713,0
2008.03.31 00:00:00,0.91723,0.91833,0.91046,0.91163,0
2008.04.01 00:00:00,0.91153,0.91213,0.90323,0.9087,0
2008.04.02 00:00:00,0.90858,0.91588,0.90563,0.91381,0
2008.04.03 00:00:00,0.91383,0.91774,0.90923,0.91211,0
2008.04.04 00:00:00,0.91206,0.923,0.91143,0.92193,0
2008.04.05 00:00:00,0.92193,0.92193,0.92193,0.92193,0
2008.04.06 00:00:00,0.92223,0.92281,0.91793,0.91958,0
2008.04.07 00:00:00,0.91958,0.92854,0.91943,0.92691,0
2008.04.08 00:00:00,0.92691,0.93226,0.92433,0.92998,0
2008.04.09 00:00:00,0.92995,0.93481,0.92628,0.93353,0
2008.04.10 00:00:00,0.93343,0.93453,0.92953,0.93233,0
2008.04.11 00:00:00,0.93239,0.93413,0.92743,0.92923,0
2008.04.12 00:00:00,0.92923,0.92923,0.92923,0.92923,0
2008.04.13 00:00:00,0.92693,0.92693,0.92103,0.92343,0
2008.04.14 00:00:00,0.92343,0.92972,0.9207,0.92903,0
2008.04.15 00:00:00,0.92903,0.93086,0.92343,0.92558,0
2008.04.16 00:00:00,0.92561,0.94026,0.92558,0.93823,0
2008.04.17 00:00:00,0.93821,0.93944,0.9339,0.93743,64277.043
2008.04.18 00:00:00,0.93742,0.93961,0.92723,0.9341,270494
2008.04.19 00:00:00,0.9341,0.9341,0.9341,0.9341,0
2008.04.20 00:00:00,0.93273,0.93843,0.93233,0.9383,51862.484
2008.04.21 00:00:00,0.93829,0.94443,0.93401,0.93401,53055.52
2008.04.22 00:00:00,0.94208,0.95168,0.93923,0.9437,70537.914
2008.04.23 00:00:00,0.95108,0.95418,0.94453,0.94625,72260.22
2008.04.24 00:00:00,0.94702,0.94818,0.93742,0.94818,76971.89
2008.04.25 00:00:00,0.94066,0.94105,0.92923,0.93405,282502.72
2008.04.26 00:00:00,0.93405,0.93405,0.93405,0.93405,0
2008.04.27 00:00:00,0.93403,0.93676,0.93333,0.93563,51063.13
2008.04.28 00:00:00,0.93563,0.94053,0.93526,0.93526,53062.38
2008.04.29 00:00:00,0.93697,0.93795,0.92948,0.93795,70626.28
2008.04.30 00:00:00,0.93451,0.94738,0.93284,0.93923,72136.87
2008.05.01 00:00:00,0.93923,0.94271,0.93023,0.94271,76229.47
2008.05.02 00:00:00,0.93169,0.93861,0.92763,0.93641,96305.234
2008.05.03 00:00:00,0.93641,0.93641,0.93641,0.93641,0
2008.05.04 00:00:00,0.93605,0.93887,0.93443,0.93803,49929.414
2008.05.05 00:00:00,0.93813,0.94833,0.93763,0.94761,52856.98
2008.05.06 00:00:00,0.94763,0.95078,0.9434,0.94633,70460.72
2008.05.07 00:00:00,0.94839,0.94987,0.93503,0.94967,73051.086
2008.05.08 00:00:00,0.94098,0.94573,0.93823,0.94033,76191.37
2008.05.09 00:00:00,0.94031,0.94464,0.93852,0.94297,90197.43
2008.05.10 00:00:00,0.94297,0.94297,0.94297,0.94297,0
2008.05.11 00:00:00,0.94068,0.94246,0.93652,0.93751,52402.87
2008.05.12 00:00:00,0.93753,0.94801,0.93578,0.94592,53122.344
2008.05.13 00:00:00,0.94585,0.94781,0.93864,0.93963,70366.79
2008.05.14 00:00:00,0.93963,0.94185,0.92923,0.94182,72095.66
2008.05.15 00:00:00,0.93079,0.94428,0.93079,0.94384,75842.125
2008.05.16 00:00:00,0.94376,0.9561,0.94132,0.95547,80925.91
2008.05.17 00:00:00,0.95547,0.95547,0.95547,0.95547,0
2008.05.18 00:00:00,0.95693,0.95718,0.95292,0.95683,52473.727
2008.05.19 00:00:00,0.95361,0.95893,0.95121,0.95768,52987.535
2008.05.20 00:00:00,0.95771,0.96193,0.95446,0.95446,70322.234
2008.05.21 00:00:00,0.95971,0.96554,0.95808,0.96293,71961.08
2008.05.22 00:00:00,0.96291,0.96505,0.95448,0.96281,76094.734
2008.05.23 00:00:00,0.95763,0.96381,0.95708,0.95924,75359.34
2008.05.24 00:00:00,0.95924,0.95924,0.95924,0.95924,0
2008.05.25 00:00:00,0.95968,0.96169,0.9583,0.95941,51663.117
2008.05.26 00:00:00,0.96083,0.9626,0.95866,0.96133,52383.816
2008.05.27 00:00:00,0.96136,0.96365,0.95633,0.96082,70466.8
2008.05.28 00:00:00,0.96094,0.96381,0.95663,0.95998,72003.63
2008.05.29 00:00:00,0.96001,0.96346,0.95323,0.96346,76109.73
2008.05.30 00:00:00,0.95558,0.95803,0.95133,0.95595,73634.516
2008.05.31 00:00:00,0.95595,0.95595,0.95595,0.95595,0
2008.06.01 00:00:00,0.9563,0.95635,0.95149,0.95219,52439.63
2008.06.02 00:00:00,0.95223,0.95798,0.95033,0.95721,53134.77
2008.06.03 00:00:00,0.95713,0.96133,0.94881,0.95431,70532.04
2008.06.04 00:00:00,0.9558,0.96297,0.95,0.95,77623.664
2008.06.05 00:00:00,0.95463,0.96112,0.95123,0.95949,76059.75
2008.06.06 00:00:00,0.95949,0.96442,0.95663,0.96292,68806.88
2008.06.07 00:00:00,0.96292,0.96292,0.96292,0.96292,0
2008.06.08 00:00:00,0.96168,0.96376,0.96073,0.96162,51126.418
2008.06.09 00:00:00,0.96093,0.96482,0.94641,0.96236,53497.645
2008.06.10 00:00:00,0.94886,0.95193,0.94401,0.95116,70708.09
2008.06.11 00:00:00,0.94483,0.94941,0.93753,0.9459,77692.94
2008.06.12 00:00:00,0.93959,0.94758,0.93283,0.94758,75957.82
2008.06.13 00:00:00,0.93916,0.94106,0.93353,0.9385,86011.75
2008.06.14 00:00:00,0.9385,0.9385,0.9385,0.9385,0
2008.06.15 00:00:00,0.93953,0.94043,0.9372,0.93913,52160.867
2008.06.16 00:00:00,0.93913,0.94393,0.93711,0.93869,53216.445
2008.06.17 00:00:00,0.94173,0.94548,0.93903,0.94186,70695.21
2008.06.18 00:00:00,0.94461,0.94793,0.94041,0.94435,77555.99
2008.06.19 00:00:00,0.94735,0.95206,0.94533,0.95051,75989.42
2008.06.20 00:00:00,0.95053,0.95683,0.95015,0.95423,90054.836
2008.06.21 00:00:00,0.95423,0.95423,0.95423,0.95423,0
2008.06.22 00:00:00,0.95398,0.95593,0.95305,0.95528,52162.457
2008.06.23 00:00:00,0.95533,0.95613,0.94943,0.95505,52919.312
2008.06.24 00:00:00,0.95202,0.95873,0.95163,0.95724,70435.89
2008.06.25 00:00:00,0.95731,0.96028,0.95333,0.9595,77421.055
2008.06.26 00:00:00,0.95953,0.96103,0.95428,0.95793,76147.78
2008.06.27 00:00:00,0.95783,0.96338,0.95545,0.95972,93317.09
2008.06.28 00:00:00,0.95972,0.95972,0.95972,0.95972,0
2008.06.29 00:00:00,0.96103,0.96331,0.96031,0.96065,52331.496
2008.06.30 00:00:00,0.96243,0.96685,0.95543,0.96239,53251.938
2008.07.01 00:00:00,0.95834,0.96029,0.95133,0.95861,70402.17
2008.07.02 00:00:00,0.95981,0.96523,0.95465,0.9547,77972.51
2008.07.03 00:00:00,0.96207,0.96334,0.95833,0.96276,76320.96
2008.07.04 00:00:00,0.96107,0.96406,0.95928,0.96285,97487.01
2008.07.05 00:00:00,0.96285,0.96285,0.96285,0.96285,0
2008.07.06 00:00:00,0.96301,0.9635,0.96052,0.9628,52540.523
2008.07.07 00:00:00,0.96123,0.9631,0.95174,0.9631,52675.76
2008.07.08 00:00:00,0.95493,0.95546,0.94778,0.94904,70516.7
2008.07.09 00:00:00,0.94906,0.96178,0.94841,0.95973,77295.72
2008.07.10 00:00:00,0.95973,0.96399,0.958,0.96086,75927.19
2008.07.11 00:00:00,0.96073,0.97187,0.95974,0.96757,112788.05
2008.07.12 00:00:00,0.96757,0.96757,0.96757,0.96757,0
2008.07.13 00:00:00,0.97103,0.9713,0.96653,0.97098,52139
2008.07.14 00:00:00,0.96853,0.97573,0.96673,0.96767,52929.36
2008.07.15 00:00:00,0.97523,0.98522,0.9743,0.97753,70310.31
2008.07.16 00:00:00,0.97733,0.97973,0.97295,0.97625,77703.266
2008.07.17 00:00:00,0.9762,0.97924,0.9679,0.97504,76375.125
2008.07.18 00:00:00,0.97183,0.97389,0.97005,0.97096,81480.47
2008.07.19 00:00:00,0.97096,0.97096,0.97096,0.97096,0
2008.07.20 00:00:00,0.97313,0.97603,0.97073,0.9724,51816.03
2008.07.21 00:00:00,0.97516,0.97736,0.97234,0.97239,52584.17
2008.07.22 00:00:00,0.97643,0.9793,0.96869,0.97103,70297.36
2008.07.23 00:00:00,0.97113,0.97113,0.95779,0.95823,77569.81
2008.07.24 00:00:00,0.95826,0.96379,0.95405,0.96136,76342.89
2008.07.25 00:00:00,0.95773,0.96086,0.9549,0.95668,79285.695
2008.07.26 00:00:00,0.95668,0.95668,0.95668,0.95668,0
2008.07.27 00:00:00,0.95581,0.95616,0.95284,0.95549,56142.797
2008.07.28 00:00:00,0.95482,0.95953,0.95353,0.95383,52871.277
2008.07.29 00:00:00,0.95821,0.95865,0.94766,0.94916,70797.086
2008.07.30 00:00:00,0.94913,0.95221,0.94133,0.95216,77744.805
2008.07.31 00:00:00,0.94451,0.94771,0.93624,0.94414,75970.04
2008.08.01 00:00:00,0.93693,0.93993,0.92854,0.92934,92580.82
2008.08.02 00:00:00,0.92934,0.92934,0.92934,0.92934,0
2008.08.03 00:00:00,0.92903,0.93308,0.92872,0.93303,51376.617
2008.08.04 00:00:00,0.93303,0.93478,0.92633,0.9304,52977.688
2008.08.05 00:00:00,0.92713,0.92963,0.91344,0.92867,70327.39
2008.08.06 00:00:00,0.91752,0.92069,0.9066,0.91686,77539.41
2008.08.07 00:00:00,0.9102,0.91308,0.89268,0.89369,75750.664
2008.08.08 00:00:00,0.89371,0.89753,0.88681,0.88919,87414.164
2008.08.09 00:00:00,0.88919,0.88919,0.88919,0.88919,0
2008.08.10 00:00:00,0.885,0.88978,0.8836,0.88491,52624.86
2008.08.11 00:00:00,0.88763,0.89531,0.87575,0.88487,53120.02
2008.08.12 00:00:00,0.87732,0.88084,0.85926,0.86428,70688.54
2008.08.13 00:00:00,0.86433,0.87723,0.86376,0.86866,78004.31
2008.08.14 00:00:00,0.87001,0.87971,0.86255,0.86896,76411.84
2008.08.15 00:00:00,0.86574,0.86941,0.86105,0.86674,80798.25
2008.08.16 00:00:00,0.86674,0.86674,0.86674,0.86674,0
2008.08.17 00:00:00,0.86688,0.87402,0.86543,0.87402,51330.38
2008.08.18 00:00:00,0.87399,0.8759,0.86353,0.867,53203.27
2008.08.19 00:00:00,0.86818,0.87448,0.8625,0.87193,70657.02
2008.08.20 00:00:00,0.87191,0.87433,0.86743,0.87354,77717.07
2008.08.21 00:00:00,0.8727,0.88146,0.86513,0.87733,76309.55
2008.08.22 00:00:00,0.87723,0.88063,0.86497,0.86547,84492.76
2008.08.23 00:00:00,0.86547,0.86547,0.86547,0.86547,0
2008.08.24 00:00:00,0.86578,0.86903,0.86153,0.86566,52225.477
2008.08.25 00:00:00,0.8623,0.86903,0.85644,0.86818,52985.66
2008.08.26 00:00:00,0.85963,0.86074,0.84946,0.86019,70596.84
2008.08.27 00:00:00,0.86003,0.86736,0.85349,0.86591,77202.375
2008.08.28 00:00:00,0.86591,0.86951,0.85983,0.86017,76163.64
2008.08.29 00:00:00,0.86433,0.86596,0.85559,0.85816,73713.68
2008.08.30 00:00:00,0.85816,0.85816,0.85816,0.85816,0
2008.08.31 00:00:00,0.85715,0.85821,0.85293,0.85673,51725.402
2008.09.01 00:00:00,0.85349,0.85553,0.84693,0.84887,52993.98
2008.09.02 00:00:00,0.84893,0.85346,0.82703,0.83148,70376.27
2008.09.03 00:00:00,0.83143,0.84042,0.82333,0.83154,77640.98
2008.09.04 00:00:00,0.83381,0.83952,0.81029,0.83487,76502.64
2008.09.05 00:00:00,0.81713,0.8195,0.803,0.81616,140965.56
2008.09.06 00:00:00,0.81616,0.81616,0.81616,0.81616,0
2008.09.07 00:00:00,0.82726,0.83435,0.82558,0.82727,52631.348
2008.09.08 00:00:00,0.83091,0.8354,0.80221,0.8076,52934.633
2008.09.09 00:00:00,0.8076,0.81782,0.79813,0.80623,70643.56
2008.09.10 00:00:00,0.80633,0.81339,0.79458,0.8014,77768.36
2008.09.11 00:00:00,0.79733,0.80998,0.79011,0.79738,76019.61
2008.09.12 00:00:00,0.80274,0.82423,0.80233,0.82394,102247.23
2008.09.13 00:00:00,0.82394,0.82394,0.82394,0.82394,0
2008.09.14 00:00:00,0.82088,0.82571,0.81703,0.82243,51883.617
2008.09.15 00:00:00,0.82243,0.82653,0.78777,0.82056,52982.105
2008.09.16 00:00:00,0.78777,0.80773,0.78542,0.79766,70625.19
2008.09.17 00:00:00,0.79493,0.80303,0.78033,0.7899,77397.16
2008.09.18 00:00:00,0.78985,0.8098,0.7869,0.8048,339394.6
2008.09.19 00:00:00,0.80478,0.83631,0.80124,0.83453,309730.47
2008.09.20 00:00:00,0.83453,0.83453,0.83453,0.83453,0
2008.09.21 00:00:00,0.83452,0.84028,0.82909,0.83118,25038.375
2008.09.22 00:00:00,0.8311,0.852,0.8285,0.8449,266813.2
2008.09.23 00:00:00,0.8449,0.84705,0.828,0.83495,254018.66
2008.09.24 00:00:00,0.835,0.84265,0.8317,0.83495,212348.08
2008.09.25 00:00:00,0.83495,0.84275,0.832,0.8371,263877.3
2008.09.26 00:00:00,0.8371,0.8379,0.82411,0.831,261666.14
2008.09.27 00:00:00,0.831,0.831,0.831,0.831,0
2008.09.28 00:00:00,0.8315,0.83508,0.82712,0.8329,35884.938
2008.09.29 00:00:00,0.8329,0.8332,0.7938,0.799,265155.16
2008.09.30 00:00:00,0.79895,0.8098,0.7868,0.7952,355749.22
2008.10.01 00:00:00,0.7952,0.8022,0.7859,0.79195,237668.62
2008.10.02 00:00:00,0.79195,0.7943,0.77,0.77315,214443.92
2008.10.03 00:00:00,0.77306,0.78183,0.77149,0.77434,201224.84
2008.10.04 00:00:00,0.77434,0.77434,0.77434,0.77434,0
2008.10.05 00:00:00,0.77445,0.77472,0.76061,0.76351,41583.156
2008.10.06 00:00:00,0.76345,0.76472,0.7004,0.72235,322583.6
2008.10.07 00:00:00,0.72235,0.73575,0.7052,0.70745,338051.03
2008.10.08 00:00:00,0.70745,0.714,0.64679,0.66685,3870174.5
2008.10.09 00:00:00,0.66685,0.7134,0.666,0.67378,6794872
2008.10.10 00:00:00,0.67474,0.67474,0.6334,0.64367,5609337
2008.10.11 00:00:00,0.64367,0.64367,0.64367,0.64367,0
2008.10.12 00:00:00,0.64372,0.68149,0.64358,0.67961,1294794.2
2008.10.13 00:00:00,0.6794,0.7087,0.6548,0.7085,5263493
2008.10.14 00:00:00,0.7086,0.72395,0.69405,0.69525,5469284.5
2008.10.15 00:00:00,0.69525,0.7077,0.6516,0.65625,5111774.5
2008.10.16 00:00:00,0.6563,0.6941,0.6562,0.6865,5431566
2008.10.17 00:00:00,0.68649,0.70119,0.6733,0.69054,4256699
2008.10.18 00:00:00,0.69054,0.69054,0.69054,0.69054,0
2008.10.19 00:00:00,0.68944,0.69889,0.68887,0.69468,489928.84
2008.10.20 00:00:00,0.6948,0.7065,0.69025,0.70255,2529865.2
2008.10.21 00:00:00,0.70255,0.70345,0.67077,0.6749,4763152
2008.10.22 00:00:00,0.67525,0.6829,0.6609,0.66385,4889744
2008.10.23 00:00:00,0.6638,0.67555,0.6529,0.6695,4564423
2008.10.24 00:00:00,0.66963,0.66963,0.60616,0.62122,3032514.8
2008.10.25 00:00:00,0.62122,0.62122,0.62122,0.62122,0
2008.10.26 00:00:00,0.6238,0.62526,0.61266,0.61932,425015.44
2008.10.27 00:00:00,0.6193,0.6249,0.601,0.60545,2648835.8
2008.10.28 00:00:00,0.60545,0.6533,0.603,0.65065,105720.79
2008.10.29 00:00:00,0.65065,0.68025,0.63425,0.6713,160049.52
2008.10.30 00:00:00,0.6714,0.6897,0.6619,0.67025,190914.73
2008.10.31 00:00:00,0.67022,0.67534,0.65554,0.66839,127340.08
2008.11.01 00:00:00,0.66839,0.66839,0.66839,0.66839,0
2008.11.02 00:00:00,0.6688,0.67285,0.66794,0.6716,3573.3074
2008.11.03 00:00:00,0.67145,0.6864,0.66457,0.6758,189258.53
2008.11.04 00:00:00,0.67575,0.70153,0.6605,0.69845,150681
2008.11.05 00:00:00,0.6984,0.70135,0.6769,0.67941,232332.08
2008.11.06 00:00:00,0.6799,0.6905,0.66285,0.6658,164640.23
2008.11.07 00:00:00,0.66566,0.67896,0.65537,0.67388,120451.44
2008.11.08 00:00:00,0.67388,0.67388,0.67388,0.67388,0
2008.11.09 00:00:00,0.67558,0.68935,0.6754,0.68847,6343.7163
2008.11.10 00:00:00,0.6885,0.69865,0.6654,0.67155,71335.41
2008.11.11 00:00:00,0.6714,0.6758,0.64785,0.6566,69460.87
2008.11.12 00:00:00,0.6566,0.6665,0.63515,0.6377,82749.02
2008.11.13 00:00:00,0.6377,0.6697,0.63425,0.6661,101570.96
2008.11.14 00:00:00,0.66612,0.6665,0.646,0.64605,103523.29
2008.11.15 00:00:00,0.64605,0.64605,0.64605,0.64605,0
2008.11.16 00:00:00,0.64673,0.65075,0.6363,0.63835,25299.566
2008.11.17 00:00:00,0.6383,0.6598,0.6383,0.6484,136484.73
2008.11.18 00:00:00,0.6484,0.65804,0.64145,0.6502,96397.33
2008.11.19 00:00:00,0.65015,0.6597,0.63624,0.63844,198276.53
2008.11.20 00:00:00,0.63854,0.6419,0.60782,0.60994,95087.86
2008.11.21 00:00:00,0.60991,0.63311,0.60916,0.63155,111556.94
2008.11.22 00:00:00,0.63155,0.63155,0.63155,0.63155,0
2008.11.23 00:00:00,0.63125,0.63854,0.63096,0.63474,8995.286
2008.11.24 00:00:00,0.63474,0.65554,0.62334,0.64989,117482.12
2008.11.25 00:00:00,0.64989,0.6618,0.6338,0.6489,132627.7
2008.11.26 00:00:00,0.6488,0.65545,0.64305,0.6537,96034.3
2008.11.27 00:00:00,0.65395,0.6606,0.6481,0.65625,72235.82
2008.11.28 00:00:00,0.65629,0.65983,0.64934,0.65425,90968.375
2008.11.29 00:00:00,0.65425,0.65425,0.65425,0.65425,0
2008.11.30 00:00:00,0.65515,0.65595,0.65111,0.6516,6957.835
2008.12.01 00:00:00,0.65165,0.6525,0.6335,0.6351,108904.52
2008.12.02 00:00:00,0.635,0.6495,0.6345,0.64306,154005.78
2008.12.03 00:00:00,0.6433,0.65156,0.63965,0.6483,148447.61
2008.12.04 00:00:00,0.6481,0.6538,0.6396,0.64335,99142.59
2008.12.05 00:00:00,0.64323,0.64912,0.62968,0.6478,63057.234
2008.12.06 00:00:00,0.6478,0.6478,0.6478,0.6478,0
2008.12.07 00:00:00,0.64768,0.64917,0.64508,0.64742,4120.2036
2008.12.08 00:00:00,0.64735,0.6693,0.6471,0.66295,106123.25
2008.12.09 00:00:00,0.6629,0.6645,0.6496,0.6576,136731.55
2008.12.10 00:00:00,0.6576,0.6644,0.6522,0.65615,138700.06
2008.12.11 00:00:00,0.65615,0.68025,0.65495,0.66965,137080.48
2008.12.12 00:00:00,0.66964,0.67359,0.64912,0.66428,117072.45
2008.12.13 00:00:00,0.66428,0.66428,0.66428,0.66428,0
2008.12.14 00:00:00,0.66297,0.66684,0.66125,0.6654,9173.918
2008.12.15 00:00:00,0.6657,0.67475,0.66315,0.66885,120477.43
2008.12.16 00:00:00,0.6688,0.69885,0.66655,0.69445,105366.95
2008.12.17 00:00:00,0.69445,0.7082,0.6863,0.7053,96867.43
2008.12.18 00:00:00,0.7053,0.714,0.6767,0.6924,103621.484
2008.12.19 00:00:00,0.6924,0.69296,0.67703,0.68538,77177.56
2008.12.20 00:00:00,0.68538,0.68538,0.68538,0.68538,0
2008.12.21 00:00:00,0.6821,0.68382,0.6801,0.68199,5390.1104
2008.12.22 00:00:00,0.68215,0.6894,0.68025,0.68437,70420.7
2008.12.23 00:00:00,0.68447,0.6854,0.6774,0.67916,46369.07
2008.12.24 00:00:00,0.6794,0.6843,0.6761,0.68288,39756.26
2008.12.25 00:00:00,0.68278,0.68391,0.68258,0.68324,43076.207
2008.12.26 00:00:00,0.68262,0.688,0.68041,0.68093,32248.297
2008.12.27 00:00:00,0.68093,0.68093,0.68093,0.68093,0
2008.12.28 00:00:00,0.68663,0.68803,0.68345,0.68571,6641.8096
2008.12.29 00:00:00,0.68585,0.6971,0.68425,0.69,50070.363
2008.12.30 00:00:00,0.69005,0.69435,0.68775,0.6912,40384.1
2008.12.31 00:00:00,0.6911,0.71165,0.6853,0.70417,38617.99
2009.01.01 00:00:00,0.704,0.70471,0.70378,0.70411,45106.367
2009.01.02 00:00:00,0.70529,0.71226,0.69215,0.7107,40086.688
2009.01.03 00:00:00,0.7107,0.7107,0.7107,0.7107,0
2009.01.04 00:00:00,0.71057,0.71652,0.71045,0.71581,12213.991
2009.01.05 00:00:00,0.7158,0.72048,0.7063,0.7146,73608.445
2009.01.06 00:00:00,0.71488,0.7269,0.70345,0.72025,175757.56
2009.01.07 00:00:00,0.72025,0.727,0.7094,0.71035,68881.11
2009.01.08 00:00:00,0.71035,0.7135,0.69595,0.71185,71285.92
2009.01.09 00:00:00,0.71186,0.71206,0.70181,0.70258,80546.7
2009.01.10 00:00:00,0.70258,0.70258,0.70258,0.70258,0
2009.01.11 00:00:00,0.70483,0.70484,0.69819,0.69897,7230.0435
2009.01.12 00:00:00,0.699,0.69965,0.678,0.67925,107924.07
