Time,Open,High,Low,Close,Volume 
2008.03.28 00:00:00,2.007,2.0091,1.9883,1.9944,415004
2008.03.29 00:00:00,1.9944,1.9944,1.9944,1.9944,0
2008.03.30 00:00:00,1.9944,1.9973,1.9918,1.99355,33489
2008.03.31 00:00:00,1.99355,1.9981,1.98145,1.9831,509388
2008.04.01 00:00:00,1.9831,1.98755,1.97305,1.9788,688967
2008.04.02 00:00:00,1.9788,1.99,1.9748,1.9868,745147
2008.04.03 00:00:00,1.9868,1.9977,1.976,1.9941,637354
2008.04.04 00:00:00,1.9941,2.0052,1.9911,1.9927,432248
2008.04.05 00:00:00,1.9927,1.9927,1.9927,1.9927,0
2008.04.06 00:00:00,1.9931,1.9955,1.9928,1.9933,14187
2008.04.07 00:00:00,1.9933,1.9935,1.98365,1.9882,614732
2008.04.08 00:00:00,1.9882,1.9929,1.9658,1.9673,741750
2008.04.09 00:00:00,1.9673,1.9793,1.9651,1.97375,381350
2008.04.10 00:00:00,1.97375,1.9845,1.9707,1.9731,286964
2008.04.11 00:00:00,1.9731,1.97695,1.9683,1.9701,182843
2008.04.12 00:00:00,1.9701,1.9701,1.9701,1.9701,0
2008.04.13 00:00:00,1.9697,1.9698,1.965,1.9673,117709
2008.04.14 00:00:00,1.9673,1.98955,1.96565,1.9731,1049695
2008.04.15 00:00:00,1.9731,1.9759,1.9601,1.9622,1035768
2008.04.16 00:00:00,1.9622,1.9808,1.9609,1.972,983216
2008.04.17 00:00:00,1.972,1.99265,1.96925,1.9909,479709
2008.04.18 00:00:00,1.9909,2,1.9882,1.9973,466340
2008.04.19 00:00:00,1.9973,1.9973,1.9973,1.9973,0
2008.04.20 00:00:00,1.9969,1.9999,1.9958,1.99845,178592
2008.04.21 00:00:00,1.99845,2.003,1.97775,1.9826,1042575
2008.04.22 00:00:00,1.9826,2,1.9747,1.9963,670605
2008.04.23 00:00:00,1.9963,1.99755,1.9774,1.97945,313707
2008.04.24 00:00:00,1.97945,1.9817,1.96865,1.9727,267854
2008.04.25 00:00:00,1.9727,1.98905,1.96775,1.9837,189928
2008.04.26 00:00:00,1.9837,1.9837,1.9837,1.9837,0
2008.04.27 00:00:00,1.9841,1.9863,1.9814,1.98375,4597
2008.04.28 00:00:00,1.9837,1.9966,1.9783,1.9915,98609
2008.04.29 00:00:00,1.9915,1.9915,1.9668,1.96805,221092
2008.04.30 00:00:00,1.9681,1.9896,1.96245,1.987,166297
2008.05.01 00:00:00,1.987,1.991,1.97135,1.9779,169712
2008.05.02 00:00:00,1.9779,1.9898,1.9705,1.9706,182144
2008.05.03 00:00:00,1.9706,1.9706,1.9706,1.9706,0
2008.05.04 00:00:00,1.9733,1.9745,1.971,1.9741,4411
2008.05.05 00:00:00,1.9741,1.97855,1.96565,1.9736,87022
2008.05.06 00:00:00,1.9736,1.97735,1.96365,1.9716,153601
2008.05.07 00:00:00,1.9715,1.9723,1.95045,1.95095,107773
2008.05.08 00:00:00,1.95095,1.96245,1.9503,1.9558,137028
2008.05.09 00:00:00,1.9558,1.9571,1.9461,1.9539,102445
2008.05.10 00:00:00,1.9539,1.9539,1.9539,1.9539,0
2008.05.11 00:00:00,1.9535,1.9542,1.9499,1.9521,7337
2008.05.12 00:00:00,1.9521,1.96345,1.94435,1.95345,122188
2008.05.13 00:00:00,1.9535,1.9592,1.94205,1.945,156910
2008.05.14 00:00:00,1.945,1.94755,1.9363,1.9465,120928
2008.05.15 00:00:00,1.9465,1.95025,1.9405,1.9477,127525
2008.05.16 00:00:00,1.9476,1.96,1.9443,1.9578,126691
2008.05.17 00:00:00,1.9578,1.9578,1.9578,1.9578,0
2008.05.18 00:00:00,1.9574,1.9582,1.953,1.9578,6147
2008.05.19 00:00:00,1.9578,1.9625,1.9455,1.9484,129158
2008.05.20 00:00:00,1.9493,1.972,1.94815,1.9669,121653
2008.05.21 00:00:00,1.9674,1.974,1.96145,1.971,196346
2008.05.22 00:00:00,1.9715,1.985,1.96845,1.98035,204733
2008.05.23 00:00:00,1.98035,1.98525,1.97565,1.9794,168056
2008.05.24 00:00:00,1.9794,1.9794,1.9794,1.9794,0
2008.05.25 00:00:00,1.9794,1.9821,1.9789,1.9808,4495
2008.05.26 00:00:00,1.981,1.98335,1.976,1.9815,74295
2008.05.27 00:00:00,1.9816,1.9848,1.97165,1.97505,100221
2008.05.28 00:00:00,1.97505,1.98285,1.9706,1.9815,213212
2008.05.29 00:00:00,1.9815,1.9818,1.9674,1.97485,100395
2008.05.30 00:00:00,1.97485,1.9825,1.9685,1.9807,117630
2008.05.31 00:00:00,1.9807,1.9807,1.9807,1.9807,0
2008.06.01 00:00:00,1.9807,1.982,1.9731,1.9743,3291
2008.06.02 00:00:00,1.9743,1.9767,1.9597,1.9645,122416
2008.06.03 00:00:00,1.96505,1.97425,1.9607,1.96215,93974
2008.06.04 00:00:00,1.96215,1.96395,1.95275,1.9539,76370
2008.06.05 00:00:00,1.9539,1.9599,1.9462,1.9591,100438
2008.06.06 00:00:00,1.9591,1.9736,1.95385,1.97,75588
2008.06.07 00:00:00,1.97,1.97,1.97,1.97,0
2008.06.08 00:00:00,1.9696,1.9716,1.9687,1.9709,5959
2008.06.09 00:00:00,1.9709,1.9802,1.9671,1.97345,165051
2008.06.10 00:00:00,1.97345,1.9743,1.95205,1.9534,179725
2008.06.11 00:00:00,1.9534,1.9669,1.9492,1.9637,198201
2008.06.12 00:00:00,1.9637,1.9637,1.94355,1.9468,236598
2008.06.13 00:00:00,1.9466,1.9514,1.94105,1.9463,206815
2008.06.14 00:00:00,1.9463,1.9463,1.9463,1.9463,0
2008.06.15 00:00:00,1.9467,1.95015,1.9462,1.9488,4703
2008.06.16 00:00:00,1.9488,1.9688,1.9468,1.9632,253109
2008.06.17 00:00:00,1.9632,1.9701,1.9471,1.9578,248232
2008.06.18 00:00:00,1.9578,1.96125,1.9479,1.95955,261516
2008.06.19 00:00:00,1.9595,1.97455,1.9589,1.9725,328445
2008.06.20 00:00:00,1.9725,1.97925,1.97,1.9757,241566
2008.06.21 00:00:00,1.9757,1.9757,1.9757,1.9757,0
2008.06.22 00:00:00,1.9753,1.9757,1.9734,1.975,4961
2008.06.23 00:00:00,1.9751,1.97605,1.95865,1.9647,259567
2008.06.24 00:00:00,1.9647,1.97255,1.9626,1.9709,176167
2008.06.25 00:00:00,1.9709,1.977,1.96565,1.974,280632
2008.06.26 00:00:00,1.97405,1.98955,1.9715,1.9877,267892
2008.06.27 00:00:00,1.9877,1.9953,1.981,1.994,203051
2008.06.28 00:00:00,1.994,1.994,1.994,1.994,0
2008.06.29 00:00:00,1.9944,1.9953,1.9925,1.9942,5653
2008.06.30 00:00:00,1.9942,1.99675,1.98815,1.993,250910
2008.07.01 00:00:00,1.993,2.0008,1.9888,1.9943,208683
2008.07.02 00:00:00,1.9943,1.9975,1.9846,1.9936,264353
2008.07.03 00:00:00,1.9936,1.99375,1.9801,1.9832,192982
2008.07.04 00:00:00,1.9832,1.985,1.9796,1.9827,100415
2008.07.05 00:00:00,1.9827,1.9827,1.9827,1.9827,0
2008.07.06 00:00:00,1.9824,1.9837,1.9817,1.9824,1558
2008.07.07 00:00:00,1.9824,1.983,1.96495,1.9764,131103
2008.07.08 00:00:00,1.9764,1.9798,1.96665,1.96985,171438
2008.07.09 00:00:00,1.9699,1.98395,1.9674,1.9811,166879
2008.07.10 00:00:00,1.9811,1.9826,1.9714,1.9775,198938
2008.07.11 00:00:00,1.97745,1.99615,1.9754,1.9888,174276
2008.07.12 00:00:00,1.9888,1.9888,1.9888,1.9888,0
2008.07.13 00:00:00,1.9892,1.992,1.9853,1.9855,8935
2008.07.14 00:00:00,1.9855,1.99635,1.98145,1.99525,218652
2008.07.15 00:00:00,1.99525,2.0163,1.9942,2.0056,211506
2008.07.16 00:00:00,2.0056,2.00975,1.99595,1.99975,211696
2008.07.17 00:00:00,1.99975,2.0073,1.99505,1.9975,209777
2008.07.18 00:00:00,1.9975,2,1.99075,1.9984,172737
2008.07.19 00:00:00,1.9984,1.9984,1.9984,1.9984,0
2008.07.20 00:00:00,1.9987,2.0002,1.9931,1.9943,6027
2008.07.21 00:00:00,1.99425,2.00395,1.9909,2.0017,188628
2008.07.22 00:00:00,2.0017,2.00775,1.9898,1.99135,192702
2008.07.23 00:00:00,1.99135,2.00305,1.99045,1.99745,206902
2008.07.24 00:00:00,1.99745,1.9993,1.9818,1.9859,188895
2008.07.25 00:00:00,1.9859,1.99795,1.98325,1.9893,174026
2008.07.26 00:00:00,1.9893,1.9893,1.9893,1.9893,0
2008.07.27 00:00:00,1.9897,1.99275,1.9871,1.9879,3177
2008.07.28 00:00:00,1.9879,1.9965,1.98415,1.99495,137776
2008.07.29 00:00:00,1.99495,1.99695,1.9762,1.98015,164859
2008.07.30 00:00:00,1.9801,1.98445,1.9745,1.9809,145249
2008.07.31 00:00:00,1.9809,1.99295,1.97825,1.9829,158048
2008.08.01 00:00:00,1.9829,1.98425,1.9728,1.9751,177634
2008.08.02 00:00:00,1.9751,1.9751,1.9751,1.9751,0
2008.08.03 00:00:00,1.9747,1.97695,1.9733,1.97505,4952
2008.08.04 00:00:00,1.97505,1.9759,1.9601,1.9611,181378
2008.08.05 00:00:00,1.9613,1.96135,1.9522,1.9555,220798
2008.08.06 00:00:00,1.9555,1.9597,1.9465,1.9478,149871
2008.08.07 00:00:00,1.9479,1.95395,1.9421,1.94355,145132
2008.08.08 00:00:00,1.94355,1.94355,1.9147,1.9195,202988
2008.08.09 00:00:00,1.9195,1.9195,1.9195,1.9195,0
2008.08.10 00:00:00,1.9191,1.9226,1.9107,1.914,11503
2008.08.11 00:00:00,1.914,1.9256,1.9068,1.9123,156949
2008.08.12 00:00:00,1.91225,1.91235,1.8954,1.8955,252057
2008.08.13 00:00:00,1.8955,1.90375,1.86405,1.8668,286308
2008.08.14 00:00:00,1.8668,1.8788,1.862,1.8665,231006
2008.08.15 00:00:00,1.8665,1.86925,1.8513,1.8633,160906
2008.08.16 00:00:00,1.8633,1.8633,1.8633,1.8633,0
2008.08.17 00:00:00,1.8633,1.8691,1.8628,1.8652,5061
2008.08.18 00:00:00,1.8652,1.8724,1.8613,1.8649,138848
2008.08.19 00:00:00,1.8648,1.86845,1.8538,1.868,178570
2008.08.20 00:00:00,1.8679,1.8686,1.85405,1.863,154996
2008.08.21 00:00:00,1.863,1.8796,1.8609,1.8766,187434
2008.08.22 00:00:00,1.8767,1.8769,1.8505,1.8508,204511
2008.08.23 00:00:00,1.8508,1.8508,1.8508,1.8508,0
2008.08.24 00:00:00,1.8505,1.85295,1.8501,1.8507,4379
2008.08.25 00:00:00,1.85075,1.8591,1.8407,1.8491,179315
2008.08.26 00:00:00,1.8491,1.8492,1.8331,1.83935,191426
2008.08.27 00:00:00,1.83935,1.849,1.8287,1.837,164476
2008.08.28 00:00:00,1.837,1.8403,1.82405,1.8292,225874
2008.08.29 00:00:00,1.8292,1.8347,1.8174,1.8212,180872
2008.08.30 00:00:00,1.8212,1.8212,1.8212,1.8212,0
2008.08.31 00:00:00,1.8213,1.8213,1.8084,1.8121,36505
2008.09.01 00:00:00,1.8121,1.8131,1.7852,1.7917,201609
2008.09.02 00:00:00,1.7916,1.7945,1.7783,1.7801,257081
2008.09.03 00:00:00,1.7801,1.78345,1.7668,1.7752,263328
2008.09.04 00:00:00,1.7752,1.786,1.75605,1.7602,375622.1
2008.09.05 00:00:00,1.7602,1.77455,1.7538,1.7658,305090
2008.09.06 00:00:00,1.7658,1.7658,1.7658,1.7658,0
2008.09.07 00:00:00,1.7662,1.7948,1.7662,1.7821,45973
2008.09.08 00:00:00,1.7821,1.7977,1.7471,1.7598,340937
2008.09.09 00:00:00,1.7598,1.7708,1.7507,1.7588,247971
2008.09.10 00:00:00,1.7588,1.7678,1.7476,1.75,284343
2008.09.11 00:00:00,1.75,1.76115,1.7446,1.756,344934
2008.09.12 00:00:00,1.75605,1.79685,1.7552,1.7937,250517
2008.09.13 00:00:00,1.7937,1.7937,1.7937,1.7937,0
2008.09.14 00:00:00,1.7941,1.8075,1.7941,1.7985,9134
2008.09.15 00:00:00,1.7985,1.813,1.77665,1.79485,549856
2008.09.16 00:00:00,1.79485,1.79995,1.77355,1.7865,603980
2008.09.17 00:00:00,1.7865,1.8246,1.77885,1.8142,556450
2008.09.18 00:00:00,1.8142,1.82775,1.8093,1.81445,548522
2008.09.19 00:00:00,1.81445,1.83905,1.79155,1.8314,259993
2008.09.20 00:00:00,1.8314,1.8314,1.8314,1.8314,0
2008.09.21 00:00:00,1.8318,1.8357,1.83035,1.8329,24052
2008.09.22 00:00:00,1.8329,1.8642,1.82665,1.8565,341351
2008.09.23 00:00:00,1.8571,1.86365,1.84735,1.85725,348774
2008.09.24 00:00:00,1.8572,1.86085,1.8455,1.8524,290628
2008.09.25 00:00:00,1.8524,1.867,1.8309,1.8425,313400
2008.09.26 00:00:00,1.8427,1.8469,1.8336,1.8428,299327
2008.09.27 00:00:00,1.8428,1.8428,1.8428,1.8428,0
2008.09.28 00:00:00,1.8424,1.8449,1.8268,1.83065,30276
2008.09.29 00:00:00,1.83065,1.8331,1.79585,1.8017,453119
2008.09.30 00:00:00,1.8017,1.81195,1.7759,1.7833,376223
2008.10.01 00:00:00,1.7833,1.78755,1.7635,1.7678,361822
2008.10.02 00:00:00,1.76775,1.7728,1.7552,1.7637,389079
2008.10.03 00:00:00,1.76365,1.78425,1.7561,1.7716,302774
2008.10.04 00:00:00,1.7716,1.7716,1.7716,1.7716,0
2008.10.05 00:00:00,1.7712,1.7735,1.7625,1.7663,40017
2008.10.06 00:00:00,1.76625,1.7683,1.7337,1.7431,473996
2008.10.07 00:00:00,1.7431,1.76605,1.73195,1.74635,292184
2008.10.08 00:00:00,1.74675,1.76625,1.7222,1.7232,298783
2008.10.09 00:00:00,1.7232,1.7399,1.70185,1.7034,230661
2008.10.10 00:00:00,1.7034,1.7182,1.67845,1.7063,219418
2008.10.11 00:00:00,1.7063,1.7063,1.7063,1.7063,0
2008.10.12 00:00:00,1.7067,1.7169,1.7055,1.7141,21842
2008.10.13 00:00:00,1.714,1.74535,1.6928,1.74535,234673
2008.10.14 00:00:00,1.74515,1.7632,1.7389,1.7405,199778
2008.10.15 00:00:00,1.7405,1.76045,1.7134,1.7195,206287
2008.10.16 00:00:00,1.71945,1.73575,1.71605,1.7343,236103
2008.10.17 00:00:00,1.7343,1.7385,1.7226,1.7287,163313
2008.10.18 00:00:00,1.7287,1.7287,1.7287,1.7287,0
2008.10.19 00:00:00,1.7287,1.7337,1.7287,1.7328,6933
2008.10.20 00:00:00,1.7328,1.7519,1.71065,1.7166,211376
2008.10.21 00:00:00,1.7166,1.72135,1.6516,1.6531,212964
2008.10.22 00:00:00,1.65305,1.6606,1.61395,1.6203,230646
2008.10.23 00:00:00,1.6211,1.63485,1.6044,1.6186,205167
2008.10.24 00:00:00,1.6186,1.6195,1.527,1.5922,200264
2008.10.25 00:00:00,1.5922,1.5922,1.5922,1.5922,0
2008.10.26 00:00:00,1.5918,1.5918,1.5659,1.5864,9907
2008.10.27 00:00:00,1.5865,1.58895,1.528,1.5538,212969
2008.10.28 00:00:00,1.5538,1.6123,1.54055,1.609,207270
2008.10.29 00:00:00,1.609,1.64765,1.5942,1.637,200679
2008.10.30 00:00:00,1.637,1.66785,1.6213,1.6364,188564
2008.10.31 00:00:00,1.63735,1.6521,1.6007,1.6067,147854
2008.11.01 00:00:00,1.6067,1.6067,1.6067,1.6067,0
2008.11.02 00:00:00,1.6067,1.6121,1.6066,1.6119,2101
2008.11.03 00:00:00,1.6119,1.64015,1.57235,1.5772,145648
2008.11.04 00:00:00,1.5772,1.6109,1.5605,1.59405,174314
2008.11.05 00:00:00,1.59405,1.6202,1.57565,1.58455,183806
2008.11.06 00:00:00,1.58455,1.60425,1.55635,1.55805,178141
2008.11.07 00:00:00,1.55805,1.58795,1.5538,1.56475,173209
2008.11.08 00:00:00,1.56475,1.56475,1.56475,1.56475,0
2008.11.09 00:00:00,1.5638,1.58285,1.5637,1.5779,2645
2008.11.10 00:00:00,1.5794,1.58885,1.5576,1.56385,151858
2008.11.11 00:00:00,1.56385,1.5705,1.53495,1.5386,145997
2008.11.12 00:00:00,1.5386,1.5485,1.48365,1.48955,163375
2008.11.13 00:00:00,1.48955,1.4994,1.45585,1.49045,185207
2008.11.14 00:00:00,1.4905,1.49625,1.4659,1.47415,134307
2008.11.15 00:00:00,1.47415,1.47415,1.47415,1.47415,0
2008.11.16 00:00:00,1.47415,1.477,1.4638,1.46685,4049
2008.11.17 00:00:00,1.4667,1.50855,1.4653,1.49975,172173
2008.11.18 00:00:00,1.4996,1.50925,1.4902,1.496,192456
2008.11.19 00:00:00,1.49605,1.52505,1.49055,1.49745,170354
2008.11.20 00:00:00,1.49745,1.49975,1.47135,1.4744,173554
2008.11.21 00:00:00,1.4746,1.5064,1.4706,1.49285,177813
2008.11.22 00:00:00,1.49285,1.49285,1.49285,1.49285,0
2008.11.23 00:00:00,1.4922,1.4972,1.4912,1.4931,4008
2008.11.24 00:00:00,1.4931,1.5192,1.48415,1.5145,261059
2008.11.25 00:00:00,1.5148,1.5536,1.4984,1.543,248306
2008.11.26 00:00:00,1.54285,1.54535,1.5178,1.5336,217007
2008.11.27 00:00:00,1.53355,1.5514,1.53125,1.54035,144917
2008.11.28 00:00:00,1.54035,1.5449,1.52585,1.53735,183346
2008.11.29 00:00:00,1.53735,1.53735,1.53735,1.53735,0
2008.11.30 00:00:00,1.5364,1.54,1.53475,1.5349,3763
2008.12.01 00:00:00,1.53485,1.53625,1.4809,1.4865,261710
2008.12.02 00:00:00,1.48655,1.5071,1.47775,1.4904,217040
2008.12.03 00:00:00,1.49045,1.4934,1.4666,1.47825,213780
2008.12.04 00:00:00,1.4782,1.48175,1.44705,1.4684,201741
2008.12.05 00:00:00,1.4684,1.47765,1.4525,1.46845,191298
2008.12.06 00:00:00,1.46845,1.46845,1.46845,1.46845,0
2008.12.07 00:00:00,1.4682,1.475,1.4681,1.4705,2571
2008.12.08 00:00:00,1.4705,1.50485,1.47035,1.4874,219244
2008.12.09 00:00:00,1.4874,1.48935,1.46795,1.47565,246166
2008.12.10 00:00:00,1.47555,1.4883,1.47365,1.4798,291062
2008.12.11 00:00:00,1.47975,1.50835,1.4796,1.503,289711
2008.12.12 00:00:00,1.503,1.5121,1.4817,1.49535,209512
2008.12.13 00:00:00,1.49535,1.49535,1.49535,1.49535,0
2008.12.14 00:00:00,1.494,1.5006,1.4935,1.49945,2751
2008.12.15 00:00:00,1.49945,1.53815,1.4921,1.53,265818
2008.12.16 00:00:00,1.5299,1.56505,1.5205,1.5585,305578
2008.12.17 00:00:00,1.55855,1.5726,1.5245,1.55095,224997
2008.12.18 00:00:00,1.55095,1.56205,1.4886,1.5057,193339
2008.12.19 00:00:00,1.5055,1.5191,1.4814,1.49385,192133
2008.12.20 00:00:00,1.49385,1.49385,1.49385,1.49385,0
2008.12.21 00:00:00,1.4925,1.4978,1.4925,1.4973,3439
2008.12.22 00:00:00,1.4973,1.49965,1.4688,1.4821,200065
2008.12.23 00:00:00,1.4819,1.48985,1.46725,1.4745,148430
2008.12.24 00:00:00,1.4746,1.4811,1.4661,1.4731,91401
2008.12.25 00:00:00,1.4731,1.48025,1.4644,1.476,6718
2008.12.26 00:00:00,1.47575,1.48145,1.45735,1.45735,35025
2008.12.27 00:00:00,1.45735,1.45735,1.45735,1.45735,0
2008.12.28 00:00:00,1.4591,1.46785,1.45735,1.46685,4617
2008.12.29 00:00:00,1.46685,1.47735,1.4384,1.4471,208973
2008.12.30 00:00:00,1.4471,1.45525,1.43955,1.44675,163789
2008.12.31 00:00:00,1.44715,1.4701,1.4356,1.4647,142477
2009.01.01 00:00:00,1.4647,1.48425,1.4559,1.47325,9170
2009.01.02 00:00:00,1.47325,1.47735,1.43795,1.4552,126969
2009.01.03 00:00:00,1.4552,1.4552,1.4552,1.4552,0
2009.01.04 00:00:00,1.4542,1.4565,1.45195,1.45325,2892
2009.01.05 00:00:00,1.45325,1.47415,1.4431,1.472,195382
2009.01.06 00:00:00,1.472,1.49945,1.4505,1.4917,227859
2009.01.07 00:00:00,1.4917,1.52825,1.4806,1.50765,187210
2009.01.08 00:00:00,1.5081,1.5376,1.49845,1.5228,175309
2009.01.09 00:00:00,1.5228,1.5353,1.51185,1.5168,137560
2009.01.10 00:00:00,1.5168,1.5168,1.5168,1.5168,0
2009.01.11 00:00:00,1.5161,1.5168,1.50565,1.50845,8092
2009.01.12 00:00:00,1.5084,1.51195,1.48045,1.48185,268503
2009.01.13 00:00:00,1.4818,1.48225,1.4471,1.4514,240653
2009.01.14 00:00:00,1.4514,1.47095,1.4493,1.46205,240047
2009.01.15 00:00:00,1.4621,1.4685,1.4476,1.4672,249202
2009.01.16 00:00:00,1.46725,1.4982,1.4657,1.4734,255545
2009.01.17 00:00:00,1.4734,1.4734,1.4734,1.4734,0
2009.01.18 00:00:00,1.4738,1.48945,1.47355,1.48795,3795
2009.01.19 00:00:00,1.48795,1.4911,1.43595,1.44255,211397
2009.01.20 00:00:00,1.44255,1.4432,1.38155,1.38795,238407
2009.01.21 00:00:00,1.38795,1.4031,1.36225,1.3879,250252
2009.01.22 00:00:00,1.38795,1.3979,1.36905,1.38825,224184
2009.01.23 00:00:00,1.38855,1.3887,1.35045,1.3798,185374
2009.01.24 00:00:00,1.3798,1.3798,1.3798,1.3798,0
