Time,Open,High,Low,Close,Volume 
2008.04.27 00:00:00,884.897,890.426,884.797,888.327,16.41
2008.04.28 00:00:00,888.146,895.144,886.958,891.581,136.46
2008.04.29 00:00:00,891.816,892.359,868.134,872.353,135.48
2008.04.30 00:00:00,872.127,878.021,862.156,874.447,137.36
2008.05.01 00:00:00,874.844,881.372,846.641,853.62,137.27
2008.05.02 00:00:00,854.225,858.725,846.705,855.173,135.29
2008.05.03 00:00:00,855.173,855.173,855.173,855.173,0
2008.05.04 00:00:00,855.173,861.54,855.076,860.573,14.71
2008.05.05 00:00:00,861.098,873.879,860.559,871.398,134.23
2008.05.06 00:00:00,871.656,882.614,871.53,878.326,133.41
2008.05.07 00:00:00,878.473,880.882,863.799,865.999,135.65
2008.05.08 00:00:00,865.845,885.347,864.974,882.831,134.08
2008.05.09 00:00:00,882.955,889.298,870.06,883.698,134.16
2008.05.10 00:00:00,883.698,883.698,883.698,883.698,0
2008.05.11 00:00:00,883.633,888.311,881.334,887.606,15.28
2008.05.12 00:00:00,888.203,889.347,877.373,884.064,135.25
2008.05.13 00:00:00,884.738,884.864,861.024,865.806,134.37
2008.05.14 00:00:00,865.528,870.297,859.769,864.256,133.27
2008.05.15 00:00:00,864.841,887.027,861.657,881.581,134.85
2008.05.16 00:00:00,882,904.167,879.511,901.045,133.2
2008.05.17 00:00:00,901.045,901.045,901.045,901.045,0
2008.05.18 00:00:00,901.022,905.308,900.999,904.595,14.77
2008.05.19 00:00:00,904.838,913.406,900.324,903.104,133.49
2008.05.20 00:00:00,902.85,922.613,902.368,917.962,135.23
2008.05.21 00:00:00,918.532,934.241,916.088,932.274,137.26
2008.05.22 00:00:00,932.364,934.916,916.939,919.208,136.37
2008.05.23 00:00:00,919.226,928.159,914.672,924.21,496.56
2008.05.24 00:00:00,924.21,924.21,924.21,924.21,0
2008.05.25 00:00:00,923.948,925.978,922.855,925.792,13.8
2008.05.26 00:00:00,925.886,928.839,923.11,928.115,120.37
2008.05.27 00:00:00,927.872,930.392,904.03,904.634,137.9
2008.05.28 00:00:00,905.177,909.425,889.224,902.383,138.03
2008.05.29 00:00:00,902.272,902.604,873.128,877.549,138.81
2008.05.30 00:00:00,877.995,888.64,870.734,886.28,684.75
2008.05.31 00:00:00,886.28,886.28,886.28,886.28,0
2008.06.01 00:00:00,885.647,888.073,885.547,886.245,15.02
2008.06.02 00:00:00,886.257,896.981,880.98,892.121,136.05
2008.06.03 00:00:00,891.955,896.609,875.255,880.108,138.41
2008.06.04 00:00:00,879.802,886.177,875.749,877,137.61
2008.06.05 00:00:00,877.094,879.17,864.592,878.569,139.35
2008.06.06 00:00:00,878.536,901.87,877.301,901.34,1379.99
2008.06.07 00:00:00,901.34,901.34,901.34,901.34,0
2008.06.08 00:00:00,901.095,904.449,900.994,903.487,15.83
2008.06.09 00:00:00,903.854,908.525,890.407,892.881,138.6
2008.06.10 00:00:00,893.149,894.456,863.823,868.314,138.7
2008.06.11 00:00:00,868.723,882.491,866.827,881.241,139.36
2008.06.12 00:00:00,881.078,881.881,857.264,868.989,138.65
2008.06.13 00:00:00,868.647,873.945,858.955,870.2,855.45
2008.06.14 00:00:00,870.2,870.2,870.2,870.2,0
2008.06.15 00:00:00,869.993,872.248,868.672,870.547,15.35
2008.06.16 00:00:00,870.773,894.384,866.394,880.515,139.19
2008.06.17 00:00:00,881.219,888.297,874.697,881.967,140.91
2008.06.18 00:00:00,881.447,895.597,880.523,891.889,139.77
2008.06.19 00:00:00,892.269,908.338,886.18,896.097,141.07
2008.06.20 00:00:00,896.798,907.622,895.473,900.85,594.44
2008.06.21 00:00:00,900.85,900.85,900.85,900.85,0
2008.06.22 00:00:00,900.595,905.02,900.497,903.365,16.4
2008.06.23 00:00:00,904.301,907.023,877.775,885.331,140.26
2008.06.24 00:00:00,886.211,893.511,882.744,887.893,139.87
2008.06.25 00:00:00,888.128,890.116,873.559,884.271,139.94
2008.06.26 00:00:00,884.348,917.594,884.273,913.702,143.67
2008.06.27 00:00:00,913.739,930.268,909.941,926.948,141.98
2008.06.28 00:00:00,926.948,926.948,926.948,926.948,0
2008.06.29 00:00:00,926.897,929.464,925.864,929.012,17.02
2008.06.30 00:00:00,929.159,934.84,918.05,925.548,142.83
2008.07.01 00:00:00,925.857,945.823,921.553,938.307,144.22
2008.07.02 00:00:00,937.963,945.229,931.427,942.708,143.99
2008.07.03 00:00:00,942.927,946.028,928.031,931.028,139.74
2008.07.04 00:00:00,930.996,936.004,928.736,932.31,140.12
2008.07.05 00:00:00,932.31,932.31,932.31,932.31,0
2008.07.06 00:00:00,932.022,933.119,929.998,931.058,18.25
2008.07.07 00:00:00,931.111,931.529,914.637,923.423,144.4
2008.07.08 00:00:00,923.796,932.836,912.577,916.452,143.34
2008.07.09 00:00:00,916.672,928.454,915.588,927.682,143.89
2008.07.10 00:00:00,927.977,947.273,925.157,943.843,143.93
2008.07.11 00:00:00,944.062,967.254,941.42,963.465,141.7
2008.07.12 00:00:00,963.465,963.465,963.465,963.465,0
2008.07.13 00:00:00,963.423,966.43,961.08,965.477,16.05
2008.07.14 00:00:00,965.792,974.896,953.76,971.166,141.93
2008.07.15 00:00:00,970.941,987.517,968.763,974.358,144.43
2008.07.16 00:00:00,973.908,980.712,957.458,961.109,142.92
2008.07.17 00:00:00,961.027,978.218,953.329,958.233,144.49
2008.07.18 00:00:00,958.199,964.124,949.782,954.29,1112.04
2008.07.19 00:00:00,954.29,954.29,954.29,954.29,0
2008.07.20 00:00:00,954.022,958.477,953.948,957.743,16.5
2008.07.21 00:00:00,957.872,968.053,956.932,965.661,141.73
2008.07.22 00:00:00,966.482,975.69,942.636,946.015,142.02
2008.07.23 00:00:00,946.312,948.719,917.19,921.337,143.19
2008.07.24 00:00:00,922.095,930.698,916.497,927.29,144.37
2008.07.25 00:00:00,927.093,934.841,918.576,928.68,1297.82
2008.07.26 00:00:00,928.68,928.68,928.68,928.68,0
2008.07.27 00:00:00,928.47,929.905,926.87,928.06,16.62
2008.07.28 00:00:00,928.362,932.51,922.359,931.633,143.39
2008.07.29 00:00:00,931.154,932.911,914.023,918.454,142.27
2008.07.30 00:00:00,918.538,918.724,893.433,907.749,143.26
2008.07.31 00:00:00,907.931,924.986,907.262,912.168,143.43
2008.08.01 00:00:00,911.984,916.457,901.362,909.347,143.31
2008.08.02 00:00:00,909.347,909.347,909.347,909.347,0
2008.08.03 00:00:00,909.295,913.92,908.317,908.717,16.26
2008.08.04 00:00:00,909.608,914.832,893.098,893.432,142.52
2008.08.05 00:00:00,893.805,894.116,872.162,875.161,143.53
2008.08.06 00:00:00,875.352,886.175,872.882,880.581,143.36
2008.08.07 00:00:00,881.112,884.534,867.373,872.562,146.16
2008.08.08 00:00:00,872.936,873.089,850.499,855.17,147.04
2008.08.09 00:00:00,855.17,855.17,855.17,855.17,0
2008.08.10 00:00:00,855.058,861.888,854.773,857.488,17.96
2008.08.11 00:00:00,858.218,865.402,818.545,820.587,147.1
2008.08.12 00:00:00,820.986,826.326,802.154,810.681,146.81
2008.08.13 00:00:00,811.145,829.029,805.232,827.537,146.18
2008.08.14 00:00:00,827.524,836.336,794.561,794.678,148.37
2008.08.15 00:00:00,795.451,799.058,776.383,785.51,1221.77
2008.08.16 00:00:00,785.51,785.51,785.51,785.51,0
2008.08.17 00:00:00,785.245,794.797,785.148,790.319,16.31
2008.08.18 00:00:00,790.699,803.616,789.619,795.263,145.78
2008.08.19 00:00:00,795.364,818.059,782.497,816.556,146.48
2008.08.20 00:00:00,816.906,817.665,799.902,811.923,145.83
2008.08.21 00:00:00,811.883,838.018,811.472,833.877,147.31
2008.08.22 00:00:00,833.778,837.413,820.839,822.1,1479.52
2008.08.23 00:00:00,822.1,822.1,822.1,822.1,0
2008.08.24 00:00:00,821.898,824.152,820.619,821.406,16.74
2008.08.25 00:00:00,821.703,825.342,816.365,819.861,145.69
2008.08.26 00:00:00,820.058,829.312,806.635,824.188,145.77
2008.08.27 00:00:00,823.977,835.134,822.667,828.062,146
2008.08.28 00:00:00,828.595,843.574,825.028,832.878,143.23
2008.08.29 00:00:00,832.949,838.324,829.012,829.597,144.66
2008.08.30 00:00:00,829.597,829.597,829.597,829.597,0
2008.08.31 00:00:00,829.619,835.944,829.448,832.415,14.3
2008.09.01 00:00:00,833.522,835.035,814.089,817.319,141.64
2008.09.02 00:00:00,817.089,817.256,790.828,803.607,145.5
2008.09.03 00:00:00,803.627,808.128,789.11,802.976,146.18
2008.09.04 00:00:00,803.295,814.435,789.788,790.056,147.36
2008.09.05 00:00:00,789.758,817.758,789.758,802.608,147.83
2008.09.06 00:00:00,802.608,802.608,802.608,802.608,0
2008.09.07 00:00:00,802.548,813.884,802.467,812.321,13.92
2008.09.08 00:00:00,812.461,817.937,796.75,800.495,148.01
2008.09.09 00:00:00,802.329,804.536,766.521,768.553,148.91
2008.09.10 00:00:00,768.653,783.122,748.678,748.678,149.58
2008.09.11 00:00:00,749.298,757.551,736.113,750.879,148.25
2008.09.12 00:00:00,751.972,766.392,745.793,763.45,1742.81
2008.09.13 00:00:00,763.45,763.45,763.45,763.45,0
2008.09.14 00:00:00,763.248,777.909,763.089,777.449,12.04
2008.09.15 00:00:00,776.86,787.326,764.339,780.78,147.41
2008.09.16 00:00:00,781.241,789.59,771.584,782.426,147.07
2008.09.17 00:00:00,782.195,868.681,776.997,868.277,146.97
2008.09.18 00:00:00,868.028,912.91,836.081,858.713,147.17
2008.09.19 00:00:00,860.195,875.123,823.764,870.937,148.78
2008.09.20 00:00:00,870.937,870.937,870.937,870.937,0
2008.09.21 00:00:00,870.873,881.443,869.403,873.939,18.03
2008.09.22 00:00:00,873.996,907.71,861.804,903.188,149.34
2008.09.23 00:00:00,903.24,909.065,879.695,882.802,149.14
2008.09.24 00:00:00,884.402,900.652,876.16,882.274,149.59
2008.09.25 00:00:00,882.532,895.254,863.567,881.52,149.54
2008.09.26 00:00:00,881.779,909.021,865.743,878.145,147.78
2008.09.27 00:00:00,878.145,878.145,878.145,878.145,0
2008.09.28 00:00:00,878.198,883.17,869.594,874.495,14.9
2008.09.29 00:00:00,874.509,922.361,866.423,906.238,148.28
2008.09.30 00:00:00,906.178,906.666,855.801,870.237,147.99
2008.10.01 00:00:00,870.588,892.86,864.216,866.484,148.63
2008.10.02 00:00:00,866.638,875.227,828.81,832.404,148.15
2008.10.03 00:00:00,832.166,846.527,820.199,834.595,149.56
2008.10.04 00:00:00,834.595,834.595,834.595,834.595,0
2008.10.05 00:00:00,834.598,835.34,824.389,825.742,17.36
2008.10.06 00:00:00,825.652,875.262,825.532,861.841,150.02
2008.10.07 00:00:00,860.799,890.15,858.834,887.835,149.4
2008.10.08 00:00:00,888.222,920.883,877.491,907.391,151.31
2008.10.09 00:00:00,907.442,922.893,880.708,916.923,151.57
2008.10.10 00:00:00,916.798,929.895,823.911,847.49,3359.63
2008.10.11 00:00:00,847.49,847.49,847.49,847.49,0
2008.10.12 00:00:00,847.198,861.323,839.247,854.495,16.78
2008.10.13 00:00:00,854.495,870.956,821.584,841.17,150.09
2008.10.14 00:00:00,841.288,853.426,830.816,841.756,150.33
2008.10.15 00:00:00,841.797,855.219,831.04,847.72,150.25
2008.10.16 00:00:00,847.782,847.888,784.491,801.011,150.95
2008.10.17 00:00:00,800.69,813.997,774.108,781.47,151.57
2008.10.18 00:00:00,781.47,781.47,781.47,781.47,0
2008.10.19 00:00:00,781.498,788.267,780.682,786.688,16.98
2008.10.20 00:00:00,786.912,809.71,784.183,796.387,151.11
2008.10.21 00:00:00,796.441,802.611,765.62,772.143,151.06
2008.10.22 00:00:00,773.028,774.786,718.98,722.211,152.2
2008.10.23 00:00:00,721.696,734.695,697.712,724.335,152.99
2008.10.24 00:00:00,725.011,746.944,681.999,733.31,3165.59
2008.10.25 00:00:00,733.31,733.31,733.31,733.31,0
2008.10.26 00:00:00,733.097,739.67,731.97,739.122,17.52
2008.10.27 00:00:00,739.104,746.437,706.435,733.679,151.87
2008.10.28 00:00:00,733.643,756.124,723.346,756.124,152.25
2008.10.29 00:00:00,756.371,773.641,737.846,759.671,152.3
2008.10.30 00:00:00,759.193,776.323,731.818,737.893,152.15
2008.10.31 00:00:00,736.677,740.841,717.1,722.788,152.75
2008.11.01 00:00:00,722.788,722.788,722.788,722.788,0
2008.11.02 00:00:00,722.763,729.182,722.537,729.109,11.62
2008.11.03 00:00:00,728.904,738.597,720.877,727.489,154.46
2008.11.04 00:00:00,727.536,768.29,721.403,764.367,153.4
2008.11.05 00:00:00,764.494,765.031,735.823,743.17,153.93
2008.11.06 00:00:00,743.158,760.069,728.515,731.827,154.55
2008.11.07 00:00:00,731.034,744.762,725.697,735.67,723.99
2008.11.08 00:00:00,735.67,735.67,735.67,735.67,0
2008.11.09 00:00:00,735.538,749.716,734.415,749.098,14.53
2008.11.10 00:00:00,749.103,766.716,740.876,746.728,152.97
2008.11.11 00:00:00,747.43,749.311,726.561,731.499,154.01
2008.11.12 00:00:00,731.258,738.575,708.32,711.676,155.15
2008.11.13 00:00:00,711.465,738.949,699.719,733.848,156.33
2008.11.14 00:00:00,734.285,752.755,724.796,741.04,1576.91
2008.11.15 00:00:00,741.04,741.04,741.04,741.04,0
2008.11.16 00:00:00,741.073,743.64,738.42,740.352,13.26
2008.11.17 00:00:00,740.579,748.795,730.818,738.138,154.74
2008.11.18 00:00:00,737.176,745.559,730.793,738.286,155.02
2008.11.19 00:00:00,738.249,761.655,731.624,735.673,156.8
2008.11.20 00:00:00,735.804,752,733.829,743.933,156.04
2008.11.21 00:00:00,744.114,801.203,742.473,800.5,1293.37
2008.11.22 00:00:00,800.5,800.5,800.5,800.5,0
2008.11.23 00:00:00,799.014,806.445,797.222,802.749,15.92
2008.11.24 00:00:00,801.903,829.044,785.807,816.622,156.65
2008.11.25 00:00:00,816.633,828.821,802.544,816.976,155.41
2008.11.26 00:00:00,817.255,822.421,808.502,810.54,155.06
2008.11.27 00:00:00,810.948,816.983,810.444,814.482,141.46
2008.11.28 00:00:00,814.122,820.073,809.136,818.05,397.37
2008.11.29 00:00:00,818.05,818.05,818.05,818.05,0
2008.11.30 00:00:00,815.597,818.054,812.647,815.779,13.48
2008.12.01 00:00:00,815.415,815.749,763.878,770.451,160.63
2008.12.02 00:00:00,770.446,785.665,761.823,777.275,160.7
2008.12.03 00:00:00,777.348,782.067,763.863,774.95,161.04
2008.12.04 00:00:00,775.222,782.625,762.207,767.371,160.78
2008.12.05 00:00:00,767.537,772.109,740.956,756.5,927.32
2008.12.06 00:00:00,756.5,756.5,756.5,756.5,0
2008.12.07 00:00:00,753.981,759.275,753.981,758.825,16.65
2008.12.08 00:00:00,758.733,781.211,757.963,772.969,161.19
2008.12.09 00:00:00,772.459,779.563,762.328,774.679,160.66
2008.12.10 00:00:00,774.979,813.627,774.545,804.438,161.45
2008.12.11 00:00:00,804.281,834.069,801.712,820.299,161.95
2008.12.12 00:00:00,820.048,828.094,807.173,821.75,1045.6
2008.12.13 00:00:00,821.75,821.75,821.75,821.75,0
2008.12.14 00:00:00,819.607,827.927,819.547,826.831,15.3
2008.12.15 00:00:00,826.245,841.732,821.505,835.605,160.43
2008.12.16 00:00:00,835.348,858.889,829.695,853.172,161.67
2008.12.17 00:00:00,853.236,881.144,845.959,864.434,162.17
2008.12.18 00:00:00,864.431,877.787,848.026,849.895,161.44
2008.12.19 00:00:00,849.895,853.117,829.294,836.84,785.2
2008.12.20 00:00:00,836.84,836.84,836.84,836.84,0
2008.12.21 00:00:00,836.62,840.02,836.246,840.02,10.12
2008.12.22 00:00:00,840.036,851.11,839.303,845.353,161.95
2008.12.23 00:00:00,845.682,847.035,829.193,837.31,159.74
2008.12.24 00:00:00,837.127,848.185,834.19,845.774,146.92
2008.12.25 00:00:00,845.746,845.859,839.144,844.184,72.22
2008.12.26 00:00:00,843.789,872.048,841.905,867.3,318.27
2008.12.27 00:00:00,867.3,867.3,867.3,867.3,0
2008.12.28 00:00:00,866.18,880.172,866.18,877.255,15.33
2008.12.29 00:00:00,877.355,890.016,872.686,879.664,154.49
2008.12.30 00:00:00,879.745,880.907,863.619,873.466,151.83
2008.12.31 00:00:00,873.534,883.229,855.633,879.888,138.67
2009.01.01 00:00:00,879.905,882.045,879.762,882.016,70.95
2009.01.02 00:00:00,885.686,886.22,866.974,875.3,605.85
2009.01.03 00:00:00,875.3,875.3,875.3,875.3,0
2009.01.04 00:00:00,873.932,884.883,872.845,883.756,13.77
2009.01.05 00:00:00,883.705,884.137,844.849,856.201,140.29
2009.01.06 00:00:00,856.129,869.327,838.59,860.421,140.09
2009.01.07 00:00:00,860.743,866.293,835.919,838.309,140.56
2009.01.08 00:00:00,837.88,863.422,836.294,855.632,140.14
2009.01.09 00:00:00,855.626,867.679,844.398,853.42,715.18
2009.01.10 00:00:00,853.42,853.42,853.42,853.42,0
2009.01.11 00:00:00,851.834,855.299,850.328,851.232,14.81
2009.01.12 00:00:00,851.625,853.644,815.001,822.682,142.21
2009.01.13 00:00:00,823.322,829.943,813.651,820.765,141.65
2009.01.14 00:00:00,821.233,828.81,807.065,813.034,142.05
2009.01.15 00:00:00,812.936,820.454,801.829,817.016,142.8
2009.01.16 00:00:00,817.062,842.9,815.375,842.9,583.31
2009.01.17 00:00:00,842.9,842.9,842.9,842.9,0
2009.01.18 00:00:00,840.924,845.297,840.738,841.478,13.35
2009.01.19 00:00:00,841.435,842.919,831.424,833.608,137.73
2009.01.20 00:00:00,833.002,865.787,823.393,853.858,141.15
2009.01.21 00:00:00,853.986,863.757,843.18,852.099,140.27
2009.01.22 00:00:00,852.124,862.305,844.043,855.296,140.95
2009.01.23 00:00:00,854.828,902.668,852.084,898.3,857.16
2009.01.24 00:00:00,898.3,898.3,898.3,898.3,0
2009.01.25 00:00:00,897.847,899.815,892.337,895.815,13.45
2009.01.26 00:00:00,895.864,915.354,888.619,904.274,140.79
2009.01.27 00:00:00,904.399,906.997,892.126,899.39,140.42
2009.01.28 00:00:00,898.977,902.974,882.523,885.239,141.72
2009.01.29 00:00:00,885.243,909.141,874.039,905.517,141.75
2009.01.30 00:00:00,905.284,928.787,900.685,926.35,892.48
2009.01.31 00:00:00,926.35,926.35,926.35,926.35,0
2009.02.01 00:00:00,926.322,926.998,920.569,923.671,12.86
2009.02.02 00:00:00,923.636,925.195,896.087,901.212,141.38
2009.02.03 00:00:00,900.834,912.266,889.173,898.3,141.84
2009.02.04 00:00:00,898.192,908.464,895.371,905.252,141.17
2009.02.05 00:00:00,905.067,923.345,901.689,909.468,140.05
2009.02.06 00:00:00,909.618,919.054,903.861,910.99,573.05
2009.02.07 00:00:00,910.99,910.99,910.99,910.99,0
2009.02.08 00:00:00,910.507,912.486,904.714,906.27,13.67
2009.02.09 00:00:00,906.368,907.567,890.232,893.82,141.53
2009.02.10 00:00:00,893.9,917.141,890.579,915.126,141.9
2009.02.11 00:00:00,915.367,946.426,910.075,937.059,143.18
2009.02.12 00:00:00,937.108,951.831,934.121,942.947,143.65
2009.02.13 00:00:00,942.587,943.541,932.031,941.7,715.24
2009.02.14 00:00:00,941.7,941.7,941.7,941.7,0
2009.02.15 00:00:00,940.499,941.778,936.438,941.198,14.87
2009.02.16 00:00:00,941.227,943.754,935.4,941.273,137.53
2009.02.17 00:00:00,940.593,973.37,939.705,967.768,142.53
2009.02.18 00:00:00,968.036,986.555,960.582,981.196,145.71
2009.02.19 00:00:00,980.961,985.466,968.373,975.839,145.53
2009.02.20 00:00:00,975.89,1004.764,969.703,992.35,1145.2
2009.02.21 00:00:00,992.35,992.35,992.35,992.35,0
2009.02.22 00:00:00,992.397,997.282,991.738,995.377,13.95
2009.02.23 00:00:00,995.289,997.336,976.526,988.107,144.49
2009.02.24 00:00:00,988.332,994.385,958.96,960.532,144.91
2009.02.25 00:00:00,961.053,976.841,943.686,952.634,145.71
2009.02.26 00:00:00,952.895,956.112,931.737,944.128,146.22
2009.02.27 00:00:00,944.017,961.843,929.29,942.43,1250.34
2009.02.28 00:00:00,942.43,942.43,942.43,942.43,0
2009.03.01 00:00:00,943.747,948.75,937.722,947.949,15.85
